2680,5/17/2016 9:26, Achieving the #SDGs is possible says #prahcynthia of @UNICAccra at #Tamale SHS @Abibimman @UNDPGhanapic.twitter.com/ucv8M1PbZb ,,,,,,,
2679,5/17/2016 9:27, . @melindagates announces $80 million commitment to close the gender data gap. #SDGs http://bit.ly/1R6u6IS? @LizFordGuardian ,,,,,,,
2678,5/17/2016 9:30, QUIZ: How well do you know the #SDGs? If you get 8/10 you pass. Let us know how you do: http://bit.ly/1XwRG9d?pic.twitter.com/dSzJUgCWOO ,,,,,,,
2677,5/17/2016 9:30," To see progress in the #SDGs, girls and women have to be at the center of #globaldev #WD2016 #YouthVoices #WomenMakeChange ",,,,,,,
2676,5/17/2016 9:32," @PrincessSarahZR: #SDGs are universal & we need 2 establish economic resilience across education, sanitary & health systems 4 women #WD2016 ",,,,,,,
2675,5/17/2016 9:34," How can we ensure women remain in the center of #SDGs? Let's ask if we think we know or know we know."" @ullamuller #WD2016 """,,,,,,,
2674,5/17/2016 9:35, @richardhorton1 says we're at a critical moment to assemble evidence for the #SDGs #WD2016 ,,,,,,,
2673,5/17/2016 9:38, When the Gods want to punish us," they answer our prayers"""," Oscar Wilde reminds @ABAlbrectsen of #SDGs! #WD2016pic.twitter.com/9sf5V2f6QC """,,,,,
2672,5/17/2016 9:40, .@ABAlbrectsen at #WD2016: The #SDGs have raised the bar for all of us. We need to work in partnership to deliver real progress for girls ,,,,,,,
2671,5/17/2016 9:41, UNSDSN: QUIZ: How well do you know the #SDGs? If you get 8/10 you pass. Let us know how you do: ? pic.twitter.com/P6z079Ucvz ,,,,,,,
2670,5/17/2016 9:41, #menstruationmatters to many #sdgs it cuts across #wash #equality #education @vivianonano #WD2016pic.twitter.com/2OyzmXdH5o ,,,,,,,
2669,5/17/2016 9:41, Excited to be at the launch of @PlanGlobal @ONECampaign new project to drive & track progress on #SDGs for girls and women #WD2016 #data ,,,,,,,
2668,5/17/2016 9:45, #listen2cities @FAOKnowledge rep makes important statement on how city planning must respond to many of the #SDGs pic.twitter.com/9KbhKn6Kb3 ,,,,,,,
2667,5/17/2016 9:45, Discover the @deliver2030 #SDGs history project & read @irishmissionun Amb David Donoghue's perspective  http://deliver2030.org/?p=6909? #EndPoverty ,,,,,,,
2666,5/17/2016 9:45," #thanks for sharing about #sdgs, have a great Tuesday :) (Want this ? >> http://bit.ly/tweet_thanks_?) ",,,,,,,
2665,5/17/2016 9:46," Better data, Disaggregated by gender and age, better use of #data to achieve health and #SDGs #LancetYouthhttps://twitter.com/gatesfoundation/status/732580652349050881?? ",,,,,,,
2664,5/17/2016 9:46, @damein007 giving an overview of @club17africa and its mission to engage #youths in the achievement of the #SDGs pic.twitter.com/iDqrxcOGv3 ,,,,,,,
2663,5/17/2016 9:51, New report on how the #SDGs can be used to improve security and justice in #Bangladesh http://bit.ly/1XjqBWN?pic.twitter.com/MPQJqZApD5 ,,,,,,,
2662,5/17/2016 9:51," .@CerrJ: if you are not keeping score, you are just practising, need to track progress on #SDGs #WD2016 #data @PlanGlobal ",,,,,,,
2661,5/17/2016 9:53, the @cedsinigeria Country director @DrMinaOgbanga shares the vision of the #SDGs club across africa #worldwewantpic.twitter.com/1HIdcD48Ap ,,,,,,,
2660,5/17/2016 9:55, Great dialogue with @phumzileunwomen: We must create enabling environments for civil society to reach #SDGs #WD2016pic.twitter.com/Ab8665EPHr ,,,,,,,
2659,5/17/2016 9:56, ? #Humanitarian #innovation fund: #handwashing challenge 2016. #Water Deadline: 21/05 http://www.elrha.org/hif/funding/wash-challenges-2/handwashing/?? #WASH #SDGs #NGO #Africa ,,,,,,,
2658,5/17/2016 9:59, Reaching #SDGs = treating #LGBTI ppl as no less than equal - @HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/aEKcL4kjpz ,,,,,,,
2657,5/17/2016 10:01, This..is MAJOR! How is 'developed' defined anyway? One size doesn't fit all! Kudos to @WorldBank http://qz.com/685626/the-world-bank-is-eliminating-the-term-developing-country-from-its-data-vocabulary/?? #SDGs @stefdelev ,,,,,,,
2656,5/17/2016 10:01, Health in 2015: From Millenium Development Goals to Sustainable Development Goals http://goo.gl/TwXCGc? #MDGs?#SDGs ,,,,,,,
2655,5/17/2016 10:02, Health in 2015: From Millenium Development Goals to Sustainable Development Goals http://goo.gl/TwXCGc? #MDGs?#SDGs ,,,,,,,
2654,5/17/2016 10:04, Clean Water and Sanitation for All by 2030 http://dld.bz/dVcZE? #Water #WaterPoverty #MDGs #SDGs  ,,,,,,,
2653,5/17/2016 10:04, There's no incentive right now to consistently measure #MHM in the #SDGs. But @lschecht argues it isn't too late. #WD2016 @wateraid ,,,,,,,
2652,5/17/2016 10:04, How expensive is it to be a poor http://dld.bz/dVcZE? #Water #guardian #WaterPoverty #MDGs #SDGs #4H2O  ,,,,,,,
2651,5/17/2016 10:05, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/OE5G0kZJYL ,,,,,,,
2650,5/17/2016 10:05, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/mthJyM5EcM ,,,,,,,
2649,5/17/2016 10:05, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/4WNgdFUj3Y ,,,,,,,
2648,5/17/2016 10:05," UN Global Compact Leaders Summit 2016 June 2016, New York @UN @globalcompact @SDG2030 #SDGs https://goodbusinessforeveryone.blogspot.ca/2016/05/eventsun-global-compact-leaders-summit.html??pic.twitter.com/SYDuMnwpFQ ",,,,,,,
2647,5/17/2016 10:05, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/GEZlg7lEYU ,,,,,,,
2646,5/17/2016 10:06, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/C7ST5cRzxD ,,,,,,,
2645,5/17/2016 10:06, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/N7FQ3nzgKN ,,,,,,,
2644,5/17/2016 10:06, #SDGs I want a relationship like this  http://goo.gl/g3BmNM? ,,,,,,,
2643,5/17/2016 10:09, What does Inclusive Economic Growth actually mean in practice? http://sdgf.co/tmzcm? #SDGs #InclusiveEconomypic.twitter.com/VTMWoWLvhL ,,,,,,,
2642,5/17/2016 10:09," @HFraser10: A quiet revolution to educate more girls.(Julia Gillard) #genderequality #SDGs #education for all http://news.trust.org/item/20160514151544-ul7bt/??"" """,,,,,,,
2641,5/17/2016 10:11, UNDP: Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHO?pic.twitter.com/9AONjCcEYc ,,,,,,,
2640,5/17/2016 10:11," Key role of #ICT to improve life for all by 2030"" says UN chief Ban Ki-moon. #SDGs #innovation #digitalhttps://twitter.com/UN_Radio/status/732610849853050880?? """,,,,,,,
2639,5/17/2016 10:15, #sdgs and #humanrights is a framework to bridge sectors and stakeholders on #menstruation #WD2016 @WatSanCollabCou ,,,,,,,
2638,5/17/2016 10:17, @FrancoiseGirard we worked hard for reproductive rights in the #SDGs Aluta continua! #WD2016 @PlanGlobalpic.twitter.com/OQM5TYqr3o ,,,,,,,
2637,5/17/2016 10:18, Social enterprises step up to tackle the SDGs | The Social Enterprise Magazine - Pioneers Post https://www.pioneerspost.com/news-views/20160504/social-enterprises-step-tackle-the-sdgs?? #SDGs #socent ,,,,,,,
2636,5/17/2016 10:21, Women Deliver this week http://wd2016.org/? aiming -> #SDGs http://bit.ly/1FaliTw? @Concern participating & presenting @Dochasnetwork ,,,,,,,
2635,5/17/2016 10:21," Great day at #WD2016 w/ debates on #SDGs and women's #health, #rights and #wellbeing. Follow again tomorrow: #WDLivepic.twitter.com/NW483oTZy9 ",,,,,,,
2634,5/17/2016 10:23, @asoucat gives a toast to the UN process to get agreement on #UHC in #SDGs - a goal driven by countries #WD2016pic.twitter.com/xEoY8zIJON ,,,,,,,
2633,5/17/2016 10:24, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/uTJ60WWwt4 ,,,,,,,
2632,5/17/2016 10:25, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/smJb0sHvx8 ,,,,,,,
2631,5/17/2016 10:25, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/ozIIHbUKXl ,,,,,,,
2630,5/17/2016 10:25, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/3N4RYDzEbq ,,,,,,,
2629,5/17/2016 10:25, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/ptCCSSH6pz ,,,,,,,
2628,5/17/2016 10:25, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/qSNz3j7RwY ,,,,,,,
2627,5/17/2016 10:25, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/OZcdmLPrD5 ,,,,,,,
2626,5/17/2016 10:25, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/3IS55H88gS ,,,,,,,
2625,5/17/2016 10:25, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/aUQaxdmKpI ,,,,,,,
2624,5/17/2016 10:25, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/8uQrmbLOO1 ,,,,,,,
2623,5/17/2016 10:25, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/NWO49FIRCz ,,,,,,,
2622,5/17/2016 10:25, The Lancet: Peruvian lessons for the transition from MDGs to #SDGs http://thelancet.com/journals/langlo/article/PIIS2214-109X(16)30069-9/fulltext#?? #NCDs ,,,,,,,
2621,5/17/2016 10:25, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/iqJ6PKM6hJ ,,,,,,,
2620,5/17/2016 10:28, A guide to how the Strategic Implementation Plan for 2016 Budget maps to the Sustainable Development Goals. #SDGs pic.twitter.com/zSpDyUP78l ,,,,,,,
2619,5/17/2016 10:30, @DIAL_community and @NetHope_org are investing in #ICT4D through the #digitalprinciples to support the @UN #SDGs http://bit.ly/1TlILVl? ,,,,,,,
2618,5/17/2016 10:30, Start spanish side event! @SpainUN @fempcomunica @ccrecemr @dianitalop #SDGs #Listen2Cities #Habitat3pic.twitter.com/BY687tIYun ,,,,,,,
2617,5/17/2016 10:31, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/8uQrmbLOO1 ,,,,,,,
2616,5/17/2016 10:32, Watch this timeline - #SDGs We are committed to the implementation of the #SDGs in Nigeria! pic.twitter.com/rGvgq1y0NC ,,,,,,,
2615,5/17/2016 10:33, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/qSNz3j7RwY ,,,,,,,
2614,5/17/2016 10:34, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/3N4RYDzEbq ,,,,,,,
2613,5/17/2016 10:34, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/ptCCSSH6pz ,,,,,,,
2612,5/17/2016 10:34, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/NWO49FIRCz ,,,,,,,
2611,5/17/2016 10:36, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/NWO49FrgdZ ,,,,,,,
2610,5/17/2016 10:36, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/8uQrmbLOO1 ,,,,,,,
2609,5/17/2016 10:36, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/ptCCSSH6pz ,,,,,,,
2608,5/17/2016 10:36, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/qSNz3j7RwY ,,,,,,,
2607,5/17/2016 10:39, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/uTJ60WWwt4 ,,,,,,,
2606,5/17/2016 10:42, #Peacebuilding means recognizing how the achievement of the @GlobalGoalsUN may prevent violent #conflict - http://bit.ly/1WBi82D? - #SDGs ,,,,,,,
2605,5/17/2016 10:43, Retweeted SDGsNigeria Action (@SDGsNGA):  Watch this timeline - #SDGs We are committed to the implementation of... http://fb.me/2f4EOQExf? ,,,,,,,
2604,5/17/2016 10:43," With Canada adhering to the #SDGs and the #CPRD, projects like @visuallyacc & @GiantStepsQC should become the norm for #cities? ",,,,,,,
2603,5/17/2016 10:43, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/ozIIHbUKXl ,,,,,,,
2602,5/17/2016 10:45," In the spirit of the #SDGs :Every country is a developing country!"" @qz @WorldBank @BrankoMilanhttp://qz.com/685626/the-world-bank-is-eliminating-the-term-developing-country-from-its-data-vocabulary/?? """,,,,,,,
2601,5/17/2016 10:47, Youth Perspective: Youth Action Guide on the #SDGs By Ravi Karkara and Rohit Porhukuchi http://sustainability.thomsonreuters.com/2016/02/05/youth-perspective-youth-action-guide-on-the-sdgs/?? ? ,,,,,,,
2600,5/17/2016 10:49, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/OZcdmLPrD5 ,,,,,,,
2599,5/17/2016 10:50, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/3IS55H88gS ,,,,,,,
2598,5/17/2016 10:50, Can small scale food production end hunger? Read the latest research in our free access collection #SDGs http://ow.ly/4npFxn? ,,,,,,,
2597,5/17/2016 10:50, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/aUQaxdmKpI ,,,,,,,
2596,5/17/2016 10:53, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/iqJ6PKM6hJ ,,,,,,,
2595,5/17/2016 10:55, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/C7ST5cRzxD ,,,,,,,
2594,5/17/2016 10:56, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/N7FQ3nzgKN ,,,,,,,
2593,5/17/2016 10:56, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/4WNgdFUj3Y ,,,,,,,
2592,5/17/2016 10:56, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/mthJyM5EcM ,,,,,,,
2591,5/17/2016 10:57, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/GEZlg7lEYU ,,,,,,,
2590,5/17/2016 11:00, Check @Together_2030 Reaction to zero draft of #2030followup resolution: http://www.together2030.org/wp-content/uploads/2016/02/FINAL-Together-2030-Reaction-to-Zero-Draft-Follow-up-and-Review-Agenda-2030-Resolution-May-2016.pdf?? #Agenda2030 #SDGs pic.twitter.com/ZLzghKKdR2 ,,,,,,,
2589,5/17/2016 11:01, A Movement to Bring Feminism to High School Classrooms #women #humanrights #SDGs http://www.womensmediacenter.com/feature/entry/a-movement-to-bring-feminism-to-high-school-classrooms?? ,,,,,,,
2588,5/17/2016 11:01, Ethnicity data key to achieve #humanrights of #indigenous children #HHR paper in press http://ow.ly/wbgM300glJw? @pahowho #SDGs #GlobalGoals ,,,,,,,
2587,5/17/2016 11:01, Ethnicity data key to achieve #humanrights of #indigenous children #HHR paper in press http://ow.ly/wbgM300glJw? @pahowho #SDGs #GlobalGoals ,,,,,,,
2586,5/17/2016 11:02, Reaching #SDGs = treating #LGBTI ppl as no less than equal - HelenClarkUNDP: http://on.undp.org/mUL? #IDAHOT2016pic.twitter.com/smJb0sHvx8 ,,,,,,,
2585,5/17/2016 11:04, The moment of truth @Enactus_USA - semifinal results coming soon #collectiveaction @unileverusa #SDGs ,,,,,,,
2584,5/17/2016 11:08, Renewable Windfall as Germany's Green Energy Meets 90 Percent of Demand. #green #climatechange #SDGs http://www.commondreams.org/news/2016/05/11/renewable-windfall-germanys-green-energy-meets-90-percent-demand?? ,,,,,,,
2583,5/17/2016 11:09, And so much more! Day 2 at #WD2016 in Copenhagen #SDGs pic.twitter.com/fY6g2pqkcb ,,,,,,,
2582,5/17/2016 11:11, Towards #SDGs #SDG3-Universal health coverage #UHC:political courage to leave no one behind-The Lancet Global Health http://www.thelancet.com/journals/langlo/article/PIIS2214-109X%2816%2930072-9/fulltext#.VztdTJyjlC8.twitter?? ,,,,,,,
2581,5/17/2016 11:11, Today is #IDAHOT2016! Stand up against any type of discrimination! #SDGs pic.twitter.com/nsTRXynBuM ,,,,,,,
2580,5/17/2016 11:13, Revisiting the work of the Learning Metrics Task Force in light of #Goal4 http://brook.gs/1snvsdK? #SDGs pic.twitter.com/FFkum8neOP ,,,,,,,
2579,5/17/2016 11:15, Thanks to @eirsoccer for a great first #ggworldcup we continue to play for #energyefficiency w @SE4ALL #dkpol #SDGs pic.twitter.com/pCOU97DNTC ,,,,,,,
2578,5/17/2016 11:15, Every minute a child dies of a water-related disease. Safe #water for all can change this. #UN #SDGs #6is1  http://dld.bz/dVcZG? ,,,,,,,
2577,5/17/2016 11:15," New #socfin #ESG toolkit 2 help investors tackle short-termism & embrace sustainability. Plus, alignes with #SDGs https://twitter.com/CCitizenship/status/732571551317536768?? ",,,,,,,
2576,5/17/2016 11:17," Ah, yes, seems the @OICatUN forgot about that whole leave no one behind"" part of the #SDGs for #LGBT personshttp://www.reuters.com/article/us-un-lgbt-aids-idUSKCN0Y827F?utm_source=Twitter&utm_medium=Social?? """,,,,,,,
2575,5/17/2016 11:18, @fvccre 'equality is not only an agenda of women' @ccrecemr @IbonUribeGdko @UCLG_Saiz #SDGs #Listen2Cities #Habitat3pic.twitter.com/QgBak4wrKb ,,,,,,,
