2/11/2016 10:21, Universal health coverage cuts across all of the health-related Sustainable Development Goals http://goo.gl/TwXCGc? #MDGs?#SDGs ,,,,,,,
2/11/2016 10:28, Do #SDGs matter in #GE16? Read @RuadhanIT abt @davidnabarro guiding states towards compliance with @UN?s #2030Agenda http://www.irishtimes.com/news/world/we-have-to-be-massively-optimistic-about-the-capacity-of-world-leaders-1.2530029?? ,,,,,,,
2/11/2016 10:31," To see progress in the #SDGs, girls & women have to be at the center of #globaldev http://ow.ly/YalIz? @WomenDeliver #WD2016 ",,,,,,,
2/11/2016 10:35, New @CIPEglobal article summarizing longer @CSIS #SDGs paper. Thank you James Michel! https://twitter.com/cipeglobal/status/697507117335334912?? ,,,,,,,
2/11/2016 10:35, To implement the #SDGs we need to switch to more #SustainableAgriculture | #FFA2016 | DISCOVER WHY: http://qrs.ly/td50qys? ,,,,,,,
2/11/2016 10:35," At the heart of the #SDGs is human rights"" - Ms. Therese Folkes Plair """,,,,,,,
2/11/2016 10:39," UN #SDGs critical but we need resources & capacity - this is where finance is needed, but it is a big ask #MTDANAMTL ",,,,,,,
2/11/2016 10:39, @siraj_sait on the expense of #SustainableDevGoals and a need for private investment and how #IslamicFinance can assist #SDGs ,,,,,,,
2/11/2016 10:41, We must reemphasize the goals for a Sustainable Climate #SDGs #COP21 @BleuNetwork We Supportpic.twitter.com/7uDR8ySZwi ,,,,,,,
2/11/2016 10:43, The #SDGs promise to include even the most marginalised people. Is this possible? http://gu.com/p/4fze6? ,,,,,,,
2/11/2016 10:45, @siraj_sait #SDGs are a target for #IslamicFinance and  Maqasid Al Sharia - they are interlinked #IslamicDevFinance ,,,,,,,
2/11/2016 10:46," Implementation of #IPoA and #SDGs needs focus on agriculture & rural transformation in #LDCs"". Amb. Masud Bin Momenpic.twitter.com/ctW9bXc1j5 """,,,,,,,
2/11/2016 10:49, Celebrating #goal1 the day before #WesMUN this interactive lets us see how linked all the #SDGs are. #EndPovertyhttp://gu.com/p/44qyn/stw? ,,,,,,,
2/11/2016 10:52, Population is not explicitly mentioned in the #SDGs but greatly affects many of them. #SustSci ,,,,,,,
2/11/2016 10:53," #Africa #SDGs #Women African women r key to powerful, positive change & SDG achievement throughout Africa;help them!https://twitter.com/HelenClarkUNDP/status/697323839773134848?? ",,,,,,,
2/11/2016 10:54, The disparities faced by the next generation of youth within the African Diaspora must be acknowledged in order to address the #SDGs ,,,,,,,
2/11/2016 10:57, Involve & engage #youth in the implementation of #Agenda2030 will be key to ensure success of the #SDGs. #Youth2030https://twitter.com/pnud/status/694257370621464576?? ,,,,,,,
2/11/2016 10:58, @MikeCasual thanks for being part of the solution for #Positive socio-ecological #Change #TheTimeIsNow #leadership #SDGs #CSR #ActionDay ,,,,,,,
2/11/2016 11:00, The key to achieving #SDGs? Transform global goals into local goals #sustainability http://bit.ly/1OLX015?pic.twitter.com/xKxg0KvFIj ,,,,,,,
2/11/2016 11:00, How do we solve the puzzle of extreme #poverty? http://wef.ch/1Q93woJ? #SDGs ,,,,,,,
2/11/2016 11:01, A 5 fold increase in income is needed in #LDCs to achieve the #SDGs says @UNCTAD's Taffere Tesfachewpic.twitter.com/XQa90WP01z ,,,,,,,
2/11/2016 11:03, It's time for action! Join @Together_2030 platform to share knowledge & track #SDGs progress http://bit.ly/1NPsQIw?pic.twitter.com/B5vbCESYSs ,,,,,,,
2/11/2016 11:05," Achieving transformative agenda of #SDGs cannot happen w/o attention to #LDCs"" Taffere Tesfachew of @UNCTAD. #IPoApic.twitter.com/ZPpWlguhB5 """,,,,,,,
2/11/2016 11:05, RT @ Ram_Bioenergy: MikeCasual thanks for being part of the solution for #Positive socio-ecological #Change #TheTimeIsNow #leadership #SDGs? ,,,,,,,
2/11/2016 11:05, Am getting enthused by the 5 Ps of the #SDGs. Easier than the 17/169 framework which is impossible to remember. pic.twitter.com/SvKutVIgOE ,,,,,,,
2/11/2016 11:06," Rural areas in #LDCs are the last mile"" to achieving the #SDGs. #UNCDForward #UNCDF50 http://webtv.un.org/? @UNCTADNewYork """,,,,,,,
2/11/2016 11:11, @noagafni @WorldGovSummit @plus_socialgood it's clear that like the MGDs the #SDGs will not be achieved in many #African countries by 2030. ,,,,,,,
2/11/2016 11:14," #Susty #Sustainability friends...what co.s have mapped strategy to #SDGs, besides @DowChemical? http://www.dow.com/en-us/science-and-sustainability/redefining-the-role-of-business-to-achieve-un-sustainable-development-goals?? cc @globalcompact ",,,,,,,
2/11/2016 11:15, Sustainable development and investing in the future #SDGs http://ow.ly/YdRGk? ,,,,,,,
2/11/2016 11:15," .@UNCDF: Achieving #transformative agenda of #SDGs cannot happen w/o attention to #LDCs"" Tesfachew of @UNCTAD #IPoA https://twitter.com/UNCDF/status/697858893330980864/photo/?? """,,,,,,,
2/11/2016 11:18, Welcome & intro by @wagner_upenn_un for Marlaine Lockheed: monitoring the #sdgs: is #Pisa the answer? #IEDPlecturespic.twitter.com/4izqmQX42D ,,,,,,,
2/11/2016 11:20, Bringing the #GlobalGoals to the US. What we're doing to make the #SDGs work for Americans. http://bit.ly/1WgAstB?pic.twitter.com/IBQARouXQI ,,,,,,,
2/11/2016 11:24, #SDGs #SDGsRivers #MakingTheSDGsWork #MySDGs   DISRUPTING THE CIVIL SERVICE  I'm not a branding? https://www.instagram.com/p/BBqFjznLkVP/? ,,,,,,,
2/11/2016 11:27, Did you know? Youth can be linked to most of the #SDGs! Find out which ones: http://bit.ly/1K0DXOh?pic.twitter.com/1LVUkN4aJc ,,,,,,,
2/11/2016 11:29, @Virgin @VirginHotelier This is awesome seeing Virgin getting involved with the Global Goals #SDGs. Look out for my goal 4 Edu campaigns :) ,,,,,,,
2/11/2016 11:30, Lockheed's Big Question: Is #PISAtest the way to measure progress in #SDGs in education? ,,,,,,,
2/11/2016 11:32, Achieving transformative agenda of #SDGs cannot happen w/o attention to #LDCs. #PovertyReduction #UNCDF50http://webtv.un.org/? ,,,,,,,
2/11/2016 11:35, Women Also Know Stuff! Great initiative to challenge our implicit biases about gender. @UN #SDGs #genderequalityhttp://wpo.st/4clA1? ,,,,,,,
2/11/2016 11:35, @yourcommerce1 thanks for being part of the solution for #Positive socio-ecological #Change #TheTimeIsNow #leadership #SDGs #CSR #SONA2016 ,,,,,,,
2/11/2016 11:36, #Youth Perspective:?Youth Action Guide on the #SDGs - Sustainability- @thomsonreuters http://sustainability.thomsonreuters.com/2016/02/05/youth-perspective-youth-action-guide-on-the-sdgs/#.VroDZ2XCJNc.twitter?? ,,,,,,,
2/11/2016 11:36, @aamir_rehman Muslim world need to embrace the UN #pri #SDGs ,,,,,,,
2/11/2016 11:36," To determine indicators for #SDGs, @OECDEduSkills was only assessment administer present (resulting indicator assesses 15 yo like #PISAtest) ",,,,,,,
2/11/2016 11:41, Did you know? Youth can be linked to most of the #SDGs! Find out which ones ?http://bit.ly/1K0DXOh?pic.twitter.com/fSUMBFizGx ,,,,,,,
2/11/2016 11:44," New #FOI stories up on #Spain, #Slovakia, #Austria, #Malawi and more, like #OGP priorities, #SDGs, #EU #opendatahttp://www.freedominfo.org/? ",,,,,,,
2/11/2016 11:45, What next? @LindaMcAvanMEP discusses why EU must lead the way on implementing #SDGs http://bond.org.uk/news/2016/01/achieving-the-sdgs-the-eu-must-continue-to-lead-the-way?? #EYD2015pic.twitter.com/YlBhxEMDlW ,,,,,,,
2/11/2016 11:46," Quite true. However, #SDGs cuts across all sectors. All types of #Libraries could help @SDGsNGA #Genlivecasthttps://twitter.com/helenekez/status/697867283474051074?? ",,,,,,,
2/11/2016 11:48, #GlobalGoals: a chance to hold power ACCOUNTABLE and to disrupt: http://buff.ly/1QntsqK? via @civicusSG #SDGs pic.twitter.com/0ALBcJpZI7 ,,,,,,,
2/11/2016 11:48, #GlobalGoals: a chance to hold power ACCOUNTABLE and to disrupt: http://bit.ly/1QntsqH? via @civicusSG #SDGs pic.twitter.com/OtqrwubWgg ,,,,,,,
2/11/2016 11:48," #HDI is an other complex component that #Rwanda is boosting thru its programs like #CIP, #12YBE , #EDPRS2, #SDGs etc https://twitter.com/BroJohn19/status/697856718580092928?? ",,,,,,,
2/11/2016 11:52, #Science and gender equality are both vital for achieving @GlobalGoals17 #SDGs #WomenInSTEM #dayofwomeninsciencepic.twitter.com/QtLwv2xEct ,,,,,,,
2/11/2016 12:03, #Science &gender equality r both vital 4achieving @GlobalGoals17 #SDGs #WomenInSTEM #dayofwomeninscience pic.twitter.com/YmpwPMTu9B v @ZeeKazmi ,,,,,,,
2/11/2016 12:03, From widows to indigenous people: can the #SDGs really leave no one behind? http://gu.com/p/4fze6? ,,,,,,,
2/11/2016 12:04, Clean Water and Sanitation for All by 2030 http://www.huffingtonpost.com/gary-white/its-expensive-to-be-poor_b_8095176.html?1441805779?? #Water #WaterPoverty #MDGs #SDGs ,,,,,,,
2/11/2016 12:04, How expensive is it to be a poor http://www.huffingtonpost.com/gary-white/its-expensive-to-be-poor_b_8095176.html?1441805779?? #Water #WaterPoverty #MDGs #SDGs #4H2O ,,,,,,,
2/11/2016 12:06, What's CBD's contribution to achieving the Sustainable Development Goals?#SDGs http://nr.iisd.org/policy-updates/living-in-harmony-with-nature-to-transform-our-world-the-cbds-contribution-to-sdg-implementation/?? ,,,,,,,
2/11/2016 12:09," Let us be our brother's keeper.  If you have surplus Jollof rice at home, give those you know that are hungry. #SDGs #EndHunger ",,,,,,,
2/11/2016 12:09, #SDGs must adress unequal access to #STEMed and unique challenges for #WomenInScience@UNESCO http://bit.ly/1O5fhF3?pic.twitter.com/s7lXNOEpdk ,,,,,,,
2/11/2016 12:10," Preparation, foresight & proaction (not reaction) is how we should move to tackle #climatechange and the #SDGs. pic.twitter.com/UyUE8wWejX ",,,,,,,
2/11/2016 12:12," Can #PISAtest also include #SDGs, like citizenship, gender equality? Doubtful @OECDEduSkills would be ok with that. - Lockheed #IEDPLectures ",,,,,,,
2/11/2016 12:13," #Science, #technology and #innovation are essential to the #development and prosperity of all humanity. #SDGs #DayOfWomenInScience ",,,,,,,
2/11/2016 12:14, Happy that @karinagould #SDGs tree made it to the Ontario Trade Commission after the National Roundtable Event! pic.twitter.com/ehLM06T1L4 ,,,,,,,
2/11/2016 12:17," A focus on #girls is important, now more than ever, if we are to realize the #SDGs: http://www.unfpa.org/sdg?pic.twitter.com/hjmCVtY8Rq ",,,,,,,
2/11/2016 12:18, Beyond health: multisectoral approaches in the era of the SDGs. Come dsicuss this issue with Swiss cooperation at @Genevaforum #GHF16 #SDGs ,,,,,,,
2/11/2016 12:22, Very pleased to share http://bit.ly/1TVkBSz? @iddcconsortium & @IDA_CRPD_Forum toolkit on #2030Agenda #SDGs #CRPD & persons w #disabilities ,,,,,,,
2/11/2016 12:28, .@the_mcquade: unsurprising child #slavery hasn't decreased given poorly addressed & identified. #childlabour #sdgs https://twitter.com/adriana_espigon/status/697449952281260032?? ,,,,,,,
2/11/2016 12:35, #buildwithnotfor in action - engaging community around data & #SDGs in a fun inclusive way https://twitter.com/UNGlobalPulse/status/694203554622521344?? ,,,,,,,
2/11/2016 12:36, Did you know? Youth can be linked to most of the #SDGs! Find out which ones: http://bit.ly/1K0DXOh? pic.twitter.com/G4sKArN3gB #YouthSDGs ,,,,,,,
2/11/2016 12:46, How expensive is it to be a poor http://dld.bz/dVcZE? #Water #WaterPoverty #MDGs #SDGs #4H2O  ,,,,,,,
2/11/2016 12:46, Every minute a child dies of a water-related disease. Safe #water for all can change this. #UN #SDGs #6is1  http://dld.bz/dVcZG? ,,,,,,,
2/11/2016 12:46, Every minute a child dies of a water-related disease. Safe #water for all can change this. #UN #SDGs #6is1  http://dld.bz/dVcZG? ,,,,,,,
2/11/2016 12:46," Achieving #SDGs requires poverty-oriented structural transformation in #LDCs, says @UNCTAD's Tes @UN_PGA event #IPoApic.twitter.com/lFhkz3MrT4 ",,,,,,,
2/11/2016 12:49, The 2030 Agenda: The Inclusion of Persons with D... #SDGs #inclusion http://www.iddcconsortium.net/resources-tools/2030-agenda-inclusion-persons-disabilities?? ,,,,,,,
2/11/2016 12:56, @DaniNierenberg #Bundelkhand facing back2back #droughts since 2 decades. Millions of people suffering. #SDGs ? pic.twitter.com/yzL7qLpo0z ,,,,,,,
2/11/2016 12:59, @TheGlobalGoals @UNECOSOC #Bundelkhand facing back2back #droughts since 2decades. Mil of ppl r suffering.#SDGs ? pic.twitter.com/xJpsUG80tv ,,,,,,,
2/11/2016 13:01, 3 ways businesses can help achieve the #SDGs http://wef.ch/1PPBEDY?pic.twitter.com/JPXlNgfHVx ,,,,,,,
2/11/2016 13:08, @TheGlobalGoals @UNESCO #Bundelkhand facing back2bk #droughts since 2decades. Mil children r suffering.#SDGs ? pic.twitter.com/u5fET18gcA ,,,,,,,
2/11/2016 13:08, It makes absolute biz sense for companies to be at heart of implementing #SDGs http://www.weforum.org/agenda/2016/02/3-ways-businesses-can-help-achieve-the-sdgs?utm_content=buffer795d1&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer??pic.twitter.com/lbDj2uKHGx ,,,,,,,
2/11/2016 13:08, #SDGs can't be achieved without listening to the voices of  marginalized  #LeaveNoOneBehind | HelpAge International http://www.helpage.org/blogs/polly-meeks-27474/the-2030-agenda-cant-be-achieved-unless-we-listen-to-the-voices-of-the-marginalised-981/#.Vrz3gXWZQiw.twitter?? ,,,,,,,
2/11/2016 13:08, @TheGlobalGoals @UNECOSOC #Bundelkhand facing back2back #droughts.Farmers r migrating 2 metros w/ children. #SDGs ? pic.twitter.com/9nnw3CZEYR ,,,,,,,
2/11/2016 13:18, THANK YOU @JustinTrudeau & #UNSG @UN_Spokesperson for welcoming #youth engagmt @GlebeCI today! #SDGs #GlobalGoalshttps://twitter.com/CanadianPM/status/697878974685388800?? ,,,,,,,
2/11/2016 13:18, THANK YOU @JustinTrudeau & #UNSG @UN_Spokesperson for welcoming #youth engagmt @GlebeCI today! #SDGs #GlobalGoals... http://fb.me/77eywPslz? ,,,,,,,
2/11/2016 13:20, Have an idea to solve hunger? Limited places. Join us for a weekend of #startups #STEM #SDGs #globalhungerhackhttps://twitter.com/monashgc/status/697889280404910080?? ,,,,,,,
2/11/2016 13:20, @Post2015Women After 70yrs & 8 Men UNSG's-#ItsTimeForAWomanUNSG-#Gender #Equality In #GlobalGoals #SDGs 5.5 pic.twitter.com/uJCpfwIyLI ,,,,,,,
2/11/2016 13:31, Many goals cannot be achieved without full engagement & empowerment of women http://www.irishtimes.com/news/world/we-have-to-be-massively-optimistic-about-the-capacity-of-world-leaders-1.2530029?? #SDGs ,,,,,,,
2/11/2016 13:31, Scaling Sustainability in a Post-2015 World PART1 http://ow.ly/Y7zkH? PART2 http://ow.ly/Y7zq9? #SDGs #COP21 #TimeToTrust ,,,,,,,
2/11/2016 13:32, 3 ways businesses can help achieve the #SDGs http://wef.ch/1PPBEDY? pic.twitter.com/sQLx20OzVW #Tech #News #Technology ,,,,,,,
2/11/2016 13:45, SDG 7: SHARING THE LIGHT OF THE WORLD-http://buff.ly/1LjJvV3? #SDGStories#solar#energy #SolarForLife #sdgs #sdg7 @_SolarForLife @ImpakterMag ,,,,,,,
2/11/2016 13:49, 3 ways businesses can help achieve the #SDGs http://wef.ch/1PPBEDY?pic.twitter.com/QWTEWwjcvw ,,,,,,,
2/11/2016 13:58, Excited to meet @BanKimoon_amdg and Canada's Prime Minister @JustinTrudeau tonight talking about #SDGs #Syrianrefugee and #WomensRights ,,,,,,,
2/11/2016 14:03, #SDGs must tackle educational gender gaps #WomenInScience =minority of world?s researchers http://bit.ly/1O5fhF3?pic.twitter.com/ev1LdtnYA7 ,,,,,,,
2/11/2016 14:09, Check out the fantastic #business opps linked to meeting the #SDGs #CSR #leadershiphttps://twitter.com/virginunite/status/697904269828231168?? ,,,,,,,
2/11/2016 14:12, Seun in the house! Don't miss #SDGsSaturday Tweet Chat on #Data #Nigeria #GlobalDev & the #SDGs. Sat Feb13. 6pm pic.twitter.com/G3d3CrxdfN ,,,,,,,
2/11/2016 14:36, Today is the first ever International Day of Women and Girls in Science! #womeninStem #womenintech #SDGs pic.twitter.com/5XI3rvW9Xo ,,,,,,,
2/11/2016 14:40, RT @ onestoneadvisor: Check out the fantastic #business opps linked to meeting the #SDGs #CSR #leadership https://twitter.com/virginunite/status/697904269828231168???? ,,,,,,,
2/11/2016 14:45, Happy First #DayOfWomenInScience! @maejemison inspires us!  #WomenInSTEM #EmpowerWomen #BlackHistoryMonth #SDGs https://m.facebook.com/story.php?story_fbid=467381190137108&id=140328199509077?? ? ? ,,,,,,,
2/11/2016 14:58, #insurance is a serious issue when it comes to the health service and #SDGs. Contemplate harder how serious it would?http://gu.com/p/4g6p2? ,,,,,,,
2/11/2016 15:01, Nigeria must adopt Nigerian solutions for Nigerian problems.  This is particularly true of the #SDGs. ,,,,,,,
2/11/2016 15:02, ~ 800 mill of us live on less than $1.25/day. Time to say something: http://ow.ly/Ybt91? #PBC16 #IDW2016 #SDGs pic.twitter.com/e1tyt23a1J ,,,,,,,
2/11/2016 15:07, Thanks to all social good connectors and @plus_socialgood for great experience in Dubai #WorldGovSummit #SDGs pic.twitter.com/1iD0TGeVjO ,,,,,,,
2/11/2016 15:11, @BlerjanaD @FabioDelisi  first world conference on tourism development #SDGs # povertyalleviation. ,,,,,,,
2/11/2016 15:15, How will you join #Ericsson?s Bina C. & other #WomenInSTEM in accelerating the achievement of the #SDGs? pic.twitter.com/JWFhAusm5T ,,,,,,,
2/11/2016 15:24, Radio is the key source of information for many Nigerians both in the cities/villages and a powerful tool for #SDGs #WorldRadioDay  ,,,,,,,
2/11/2016 15:36," .@USAID partnered w/ @Intel to train engineers in #Vietnam, featured in @KPMG's #SDGs report http://ow.ly/X4foh?pic.twitter.com/xU1PRXVU2w ",,,,,,,
2/11/2016 16:06, #ZeroHunger is part of each of the @GlobalGoals17! Achieving all the #SDGs will not happen w/out #ZeroHunger.pic.twitter.com/HSgiA2JUhX ,,,,,,,
2/11/2016 16:06, Did you know? Youth can be linked to most of the #SDGs! Find out which ones: http://bit.ly/1K0DXOh? pic.twitter.com/vL68uFjI5p #youth @way_hq ,,,,,,,
