3682,11/14/2016 10:09, Global Sustainable Transport Conference coming on 26-27 November http://bit.ly/SustainableTransport?? #SDGs #GlobalGoals @FRANCE24 ,,,,
3681,11/14/2016 10:09, It's extremely important that indigenous peoples rights are mainstreamed in #SDGs and not just an add on Danika Littlechild #bizhumanrights ,,,,
3680,11/14/2016 10:12, .@rkyte365 from SE4All: a mindset shift is required in the financial and private sector to manage energy transition & achieve #SDGs #SIF16pic.twitter.com/SBpMkJofIx ,,,,
3679,11/14/2016 10:17," ImpakterMag: Sustainable Development Goals in a Real World Setting"" by VP of MSF http://buff.ly/2g7TVDd? #sdgs #? https://twitter.com/i/web/status/798228263432835080?? """,,,,
3678,11/14/2016 10:18," ImpakterMag: Sustainable Development Goals in a Real World Setting"" by VP of MSF http://buff.ly/2g7TVDd? #sdgs #? https://twitter.com/i/web/status/798228263432835080?? """,,,,
3677,11/14/2016 10:21," ImpakterMag: Sustainable Development Goals in a Real World Setting"" by VP of MSF http://buff.ly/2g7TVDd? #sdgs #? https://twitter.com/i/web/status/798228263432835080?? """,,,,
3676,11/14/2016 10:22, Albert Barume of #EMRIP comments the candle IPs cling to in the #SDGs is a shift in paradigm from charity to shared value #bizhumanrights ,,,,
3675,11/14/2016 10:23, Looking forward to hearing @Agnes_Kalibata on @Glo_PAN report on #FoodSystems & Diets #INC2016 #Nutrition #SDGs http://glopan.org/sites/default/files/ForesightReport.pdf??https://twitter.com/Glo_PAN/status/798194516742152193?? ,,,,
3674,11/14/2016 10:27, Today we honor community #healthworkers who are instrumental to our #livesaving services! #SDGs #5yearsPRRRpic.twitter.com/MHRBrmM9VC ,,,,
3673,11/14/2016 10:30," Safe & Just Circular Principles [Circular Economy 2.3]"" https://www.linkedin.com/pulse/safe-just-circular-principles-economy-23-alexandre-lemille?? by @AlexLemille @LinkedIn #CircularEconomy #SDGs #SustDev """,,,,
3672,11/14/2016 10:30, Countries move ahead on #SDGs without @UN global framework in place http://buzz.mw/b1rny_f? via @devex #Data4SDGs ,,,,
3671,11/14/2016 10:31, Businesses at the Heart of the #SDGs: http://sdgf.co/egvi31? #BIZandUN #SustDevpic.twitter.com/SXpf14WY7S ,,,,
3670,11/14/2016 10:32, #HappeningNow Full house at thematic event on #indigenouspeoples and #SDGs watch the @aippnet co-produced video on SDGs #bizhumanrightspic.twitter.com/3x3EfUUQDW ,,,,
3669,11/14/2016 10:32," New @landportal site examines #landrights, gender & the #SDGs: https://landportal.info/book/thematic/land-and-gender?? #womensland ",,,,
3668,11/14/2016 10:34, Countries move ahead on #SDGs without UN framework in place.  #humanrights frameworks missed here are useful indeedhttps://www.devex.com/news/countries-move-ahead-on-sdgs-without-un-framework-in-place-88957#.WCn9BpQnm90.twitter?? ,,,,
3667,11/14/2016 10:35, Countries move ahead on #SDGs without UN global framework in place http://buzz.mw/b1rny_f? via devex #Data4SDGs ,,,,
3666,11/14/2016 10:53," #Education is the foundation on which to shape a sustainable future 4 all"" #COP22 #SDGs #GlobalGoals @HuffPostGreen http://m.huffpost.com/us/entry/12899800?? """,,,,
3665,11/14/2016 10:55, REGISTER! Fourth Global Forum & the inaugural 17 #FlourishPrizes for the #SDGs - June 14-16 2017 http://eepurl.com/cnZxLL? #4GFpic.twitter.com/2LpTr2DX3i ,,,,
3664,11/14/2016 10:56," #Education is the foundation on which to shape a sustainable future 4 all"" #COP22 #SDGs #GlobalGoals HuffPostGreen http://m.huffpost.com/us/entry/12899800?? """,,,,
3663,11/14/2016 10:56," Report: Maine Aquaculture to Grow More Oysters, Scallops #Water #Oysters #Scallops #Maine #NewEngland #SDGs http://www.tinyurl.com/h62b64d? ",,,,
3662,11/14/2016 10:57," #Education is the foundation on which to shape a sustainable future 4 all"" #COP22 #SDGs #GlobalGoals HuffPostGreenhttp://m.huffpost.com/us/entry/12899800?? """,,,,
3661,11/14/2016 10:59, Some AMAZING #BizforGood ideas for #AIM2Flourish Stories http://pivotgoals.com/? #sciencebasedtargets #ESG #SDGs #Sustainability #NewMetricspic.twitter.com/yRo3A9BYtn ,,,,
3660,11/14/2016 11:00," Our research disputes the notion that low-fee private school proprietors are ruthless business owners."" http://pos.li/7Lai? #edu #sdgs pic.twitter.com/VC3r75RyjK """,,,,
3659,11/14/2016 11:01, Been at #NewMetrics for 30min & already heard #sciencebasedtargets discussed as FLOOR not ceiling 4 #Flourishing | #SDGs Cheers! ,,,,
3658,11/14/2016 11:05, Inclusion of #LGBTI people is a key step toward achieving #SDGs. Join us to discuss #data4inclusion Nov 16: http://wrld.bg/8Ofw3061xpn?pic.twitter.com/UI1E7rB7P8 ,,,,
3657,11/14/2016 11:05, This week feels more powerful than last week. #COP22 #bizhumanrights #SDGs society's core stakeholders working together to achieve progress https://twitter.com/sustranatalks/status/798205224573870080?? ,,,,
3656,11/14/2016 11:07," Respects!>#ClinicalWisdomOfHealthScreenings!>For>#GlobalSisters&Brothers!>#ACA!>#AHC!>RespectfulVisionary>#ObamaFoundations!>#SDGs"" """,,,,
3655,11/14/2016 11:07, #gender and women's health central to #social impact of #climatechange #COP22 #SDGs #EWECisME @COP22pic.twitter.com/kD28ZnZYw1 ,,,,
3654,11/14/2016 11:12, Clean Water and Sanitation for All by 2030 http://www.huffingtonpost.com/gary-white/its-expensive-to-be-poor_b_8095176.html?1441805779?? #Water #WaterPoverty #MDGs #SDGs #4H2O ,,,,
3653,11/14/2016 11:12, How expensive is it to be a poor http://www.huffingtonpost.com/gary-white/its-expensive-to-be-poor_b_8095176.html?1441805779?? #Water #Guardian #WaterPoverty #MDGs #SDGs ,,,,
3652,11/14/2016 11:12, Clean Water and Sanitation for All by 2030 http://www.huffingtonpost.com/gary-white/its-expensive-to-be-poor_b_8095176.html?1441805779?? #Water #WaterPoverty #MDGs #SDGs ,,,,
3651,11/14/2016 11:12, Clean Water and Sanitation for All by 2030 http://www.huffingtonpost.com/gary-white/its-expensive-to-be-poor_b_8095176.html?1441805779?? #Water #WaterPoverty #MDGs #SDGs #4H2O ,,,,
3650,11/14/2016 11:14, Great initiative for #SDGs #SustainableBusiness from our #SustainableBusiness Roundtable member @AccentureStrathttps://twitter.com/holst_alexander/status/798211738500034561?? ,,,,
3649,11/14/2016 11:15, I contributed saving environment by not accepting plastic bag for this bread. How many plastic bags you refused today?#environment #SDGs pic.twitter.com/fCE4pa2lmw ,,,,
3648,11/14/2016 11:23," #climatechange is priority for  agenda W/o #ClimateAction  no peace, security & #SDGs IT committed for quick enforcement #ParisAgreementhttps://twitter.com/WMO/status/798118523704852481?? ",,,,
3647,11/14/2016 11:24, Achieving #Sustainable Development Goals requires harnessing the Power of #SocEnt http://buff.ly/2fRY8cu? v @SustainBrands #SDGs #GAP16pic.twitter.com/jYhe1O4mvD ,,,,
3646,11/14/2016 11:34, See you tomorrow! Looking forward to discuss how #universities #corporations & #INGOs collaborate on reaching the #SDGs https://twitter.com/sebuitendijk/status/798244981135867904?? ,,,,
3645,11/14/2016 11:34, It is the time to Invest in rural development to curb migration to urban slums http://www.eco-business.com/news/invest-in-farmers-to-curb-migration-to-urban-slums-cities-told/?? #SDGs ,,,,
3644,11/14/2016 11:35, #Bizfor2030 Spotlight: @USCIB member @DuPont_ability tackles #Goal12 sust consumption + production #SDGs http://bit.ly/1QtRjVT? ,,,,
3643,11/14/2016 11:37, Merck rising #atmindex2016 #SDGs  Merck announces their Diabetes Award 2016 Winners to mark World Diabetes Day http://www.mtkenyatimes.co.ke/?p=9078? ,,,,
3642,11/14/2016 11:39, Luxury and #sustainability can go hand in hand. #SDGs #GlobalGoals #SME #biztip #smallbiz #business #ethical #futurehttps://twitter.com/kochiesbiz/status/797568946790694912?? ,,,,
3641,11/14/2016 11:43, This encouraging reaction is why we do this #atmindex2016 @AtMIndex #SDGs #globalgoalshttps://twitter.com/janssenemea/status/798147349214154752?? ,,,,
3640,11/14/2016 11:53, WORLD YOUTH CONFERENCE 2016 #DAY3@WYC2016  #SDGs #NewDelhiYouthDeclaration #Closingceremony #Wosypic.twitter.com/ohG8ctGLPs ,,,,
3639,11/14/2016 11:54, ROADMAP for incl #SDGs & #NetPositive #FutureFit principles in Biz for a #Flourishing World  #NewMetricspic.twitter.com/ykZt3oHiA9 ,,,,
3638,11/14/2016 11:56, Watch ?Circular Economy @COP22 ? by @sparkmediamaroc https://vimeo.com/191143019?ref=tw-share#?? #circulareconomy #SDGs #COP22 #Sustainability #impact #SustDev ,,,,
3637,11/14/2016 11:58," Heard at #NewMetrics: interdependent, complex, nested, related: #SDGs + #BCorp + #FutureFit + #Global100 + @GlobalCompact #forgood ",,,,
3636,11/14/2016 11:59," The #SDGs underpin the #GAP16 discussions on prosperity, #foodsecurity & #globalhealth - all are interconnected targets key to #agenda2030 ",,,,
3635,11/14/2016 12:00, We were recognized by #ATMI2016 for our access-related targets that align with the #UN #SDGs http://goo.gl/fkPlh3?pic.twitter.com/GCEYk3PAgP ,,,,
3634,11/14/2016 12:00, We were recognized by #ATMI2016 for our access-related targets that align with the #UN #SDGs http://goo.gl/fkPlh3?pic.twitter.com/6nXFt4jKX7 ,,,,
3633,11/14/2016 12:00, New Report: @UN backed sustainable development fund highlights importance of broad partnerships: http://ow.ly/PdTB306a23Q? #SDGs #GlobalGoalspic.twitter.com/nYDCKUHMmT ,,,,
3632,11/14/2016 12:00, New Report: @UN backed sustainable development fund highlights importance of broad partnerships: http://ow.ly/PdTB306a23Q? #SDGs #GlobalGoalspic.twitter.com/GqwbWwD5Nm ,,,,
3631,11/14/2016 12:00, New Report: @UN backed sustainable development fund highlights importance of broad partnerships: http://ow.ly/PdTB306a23Q? #SDGs #GlobalGoalspic.twitter.com/khkH9tlaeo ,,,,
3630,11/14/2016 12:00, New Report: @UN backed sustainable development fund highlights importance of broad partnerships: http://ow.ly/PdTB306a23Q? #SDGs #GlobalGoalspic.twitter.com/ASmDy9I3Y6 ,,,,
3629,11/14/2016 12:00, New Report: @UN backed sustainable development fund highlights importance of broad partnerships: http://ow.ly/PdTB306a23Q? #SDGs #GlobalGoalspic.twitter.com/WTjuBLzcrk ,,,,
3628,11/14/2016 12:06," Sustainable Development Goals in a Real World Setting"" by VP of @MSF http://buff.ly/2fzqrtp? #sdgs #health? http://buff.ly/2fzns4j? @Imp? """,,,,
3627,11/14/2016 12:06," What is NGR really doing to implement #SDGs. Just rhetoric, activity or is real work being undertaken to ensure that NGR is not left behind? pic.twitter.com/QJC1w62Kzm ",,,,
3626,11/14/2016 12:08, #Chile Foreign Minister @HeraldoMunoz @COP22 #BecauseTheOcean emphasizes the importance of the #SDGs #globalgoals to save the #ocean.pic.twitter.com/aRMeOi2ImL ,,,,
3625,11/14/2016 12:11," When we don't #InvestinNutrition, it's our #children who suffer. #NutritionReport #SDGs #WorldDiabetesDay http://bit.ly/GNReport2016?pic.twitter.com/KKmIKcM3L0 ",,,,
3624,11/14/2016 12:19, AnotherHugeLoss!>#Cancer!>R.I.P.>#ProgressiveScientists&Ambassadors,>DeliveringHope!>Respects,>#VP,">#JoBidenDrives!>#SDGs"" """,
3623,11/14/2016 12:22," All #sdgs have targets and indicators. Perhaps we simply need to map out tasks (btw ministries, states and responsibilities) and get to work ",,,,
3622,11/14/2016 12:25, #adolescent #health & #wellbeing? #SDGs? What does this mean? Read our Commission report to find out http://bit.ly/29KKKnp? #LancetYouthpic.twitter.com/bRXzDKaNKf ,,,,
3621,11/14/2016 12:25, 'Fruits of the fourth revolution' key for business to tackle struggling #SDGs http://www.edie.net/news/7/The-Future-of-Spaceship-Earth-SDG-framework-in-place-to-hit-goals?? #CoCreation ,,,,
3620,11/14/2016 12:27," Only together we can achieve #SDGs Today @ItalyMFA, @cooperazione_it & @WeWorldOnlus tell students how to be responsible global citizenspic.twitter.com/nhPotSVycY ",,,,
3619,11/14/2016 12:30, Support young climate change innovators! Learn more: http://ow.ly/Q37Q306a2Vi? #UN4Youth #Youth2030 #SDGs #GlobalGoals @UN_Radio ,,,,
3618,11/14/2016 12:30, Support young climate change innovators! Learn more: http://ln.is/www.unmultimedia.org/HfgXX?? #UN4Youth #Youth2030 #SDGs #GlobalGoals @UN_Radio ,,,,
3617,11/14/2016 12:32, Latest from @BizCommission - how business can integrate #humanrights & #SDGs http://businesscommission.org/our-work/business-human-rights-and-the-sdgs?? #GlobalGoals #business #inequality ,,,,
3616,11/14/2016 12:33," #knowledge, #SDGs, #digital innovation: tomorrow, we'll live-tweet the Geneva Trialogue conference! #SDGTrialogue http://genevatrialogue.com/?pic.twitter.com/ndRKzG3Pfp ",,,,
3615,11/14/2016 12:35, Check out #OWW16 #deved Resource on Migration & the #SDGs #GlobalGoals http://www.oneworldweek.ie/sites/default/files/NYCI-Global-Rights-Resource.pdf??pic.twitter.com/Np9eSqfPoq ,,,,
3614,11/14/2016 12:36," 1st Africa Agriculture & Food Security Summit will take place in Accra, Ghana on 6-9th March 2016 #youth #UN4Youth #SDGs #GlobalGoals #PEFAFpic.twitter.com/sh9K3IpO8E ",,,,
3613,11/14/2016 12:39, Support young climate change innovators! Learn more: http://ow.ly/Q37Q306a2Vi? #UN4Youth #Youth2030 #SDGs #GlobalGoals... by #UN4Youth ,,,,
3612,11/14/2016 12:40, A look at #Africa health stats - a resource in #datadriven policy to meet #SDGs @CARMMAfrica http://buff.ly/2fa7ZXB? ,,,,
3611,11/14/2016 12:40, what a loss for the Earth #COP22 #journalism #transparency #10km3x2 map #SDGs #carbon http://pai.org/videos/more-than-half-the-worlds-population-is-under-the-age-of-25/?? YOUTHhttps://twitter.com/newshour/status/798245837600129025?? ,,,,
3610,11/14/2016 12:44, #Agenda2030 is for us. Let's know #sdgs so that we can insist on implementation by our Fed and State govts. The indicators act as our guide. ,,,,
3609,11/14/2016 12:45, Our latest research report on business and the #SDGs launches Wed. at our #InclusionInc Unconference! Learn more: http://ow.ly/IR72306acPI? ,,,,
3608,11/14/2016 12:49, Private sector engagement is instrumental to achieving the #SDGs. Panel discussion on inclusive growth and prosperity at #GAP16pic.twitter.com/lp431KWFnx ,,,,
3607,11/14/2016 12:53," #Education is the foundation on which to shape a sustainable future 4 all"" #COP22 #SDGs #GlobalGoals HuffPostGreenhttp://m.huffpost.com/us/entry/12899800?? """,,,,
3606,11/14/2016 12:57, We call on world leaders at #UNGA to help children outside of families by ensuring #AllChildrenCount in the #SDGs. #Hopeland ,,,,
3605,11/14/2016 12:59, At # COP22 on Nov 15? CCAFS w ACLYP & the CSAYN are hosting a side event to discuss youth engagement in #CSA and #Agenda2030 #Youth #SDGs pic.twitter.com/QB9JPbgaSD ,,,,
3604,11/14/2016 13:05, Congrats #Guterres from #GlobalCitizens on being named #nextsg. Lets make #SDGs a reality by 2030 and end extreme poverty once and for all. ,,,,
3603,11/14/2016 13:07, Both the #NewUrbanAgenda & #SDGs commit to promoting inclusive #publicspaces - it's time make this a reality w #streetvendor participation!pic.twitter.com/DHWsYzogI0 ,,,,
3602,11/14/2016 13:12," #Malnutrition is the new normal, but it doesn't have to be. #WorldDiabetesDay #NutritionReport #SDGs #health http://bit.ly/GNReportS?pic.twitter.com/InC8m4zeFW ",,,,
3601,11/14/2016 13:23, What do we mean when we talk about non-standard employment? @ilo latest report: http://bit.ly/2g7i64i? #EndPoverty #SDGs pic.twitter.com/4UNBXUMx3h ,,,,
3600,11/14/2016 13:23, What do we mean when we talk about non-standard employment? @ilo latest report: http://bit.ly/2g7i64i? #EndPoverty #SDGs pic.twitter.com/QYawhtGlkF ,,,,
3599,11/14/2016 13:23, What do we mean when we talk about non-standard employment? @ilo latest report: http://bit.ly/2g7i64i? #EndPoverty #SDGs pic.twitter.com/KuO6qHvfr2 ,,,,
3598,11/14/2016 13:24, #France Sets Fresh #Renewable Targets for 2023 http://buff.ly/2fHP1Jl? #GlobalGoals #SDGs ,,,,
3597,11/14/2016 13:25, These solar panels pull clean drinking water straight from the air http://www.fastcoexist.com/3064761/these-solar-panels-pull-clean-drinking-water-from-the-air?? @FastCoExist #SDGs #GreenTech ,,,,
3596,11/14/2016 13:25," Huge&OngoingPowerfulTestimonies!>#PivotalObamacare!>#OnGlobalDemocraticStage&Prowess!>#ACA,>#AHC!>#Longevity&Joy!>#SDGs! """,,,,
3595,11/14/2016 13:28, INTERVIEW-U.S. will be 'rogue' state if it ditches #climate accord - @UN envoy Mary Robinson. http://news.trust.org/item/20161114000153-aumct/?? #climateaction #SDGs ,,,,
3594,11/14/2016 13:29, International Federation of Accountants releases a report on how accountancy can help the UN achieve its #SDGs http://bit.ly/2fs0Qoq? ,,,,
3593,11/14/2016 13:30, #ORFHealthForum | Four recommendations to help an Indian approach on indicators to achieve #SDGs ? https://goo.gl/UzvL6H?pic.twitter.com/ncQgwNwJOb ,,,,
3592,11/14/2016 13:30, New @WorldBank report:  Financial cost of disasters massively underestimates impacts on the poor. https://youtu.be/ZafnDO6cPgw? #DRR #SDGs pic.twitter.com/e6Ca0lHRvD ,,,,
3591,11/14/2016 13:31," Whether #SDGs are focused on public service delivery or #infrastructure, #governance components are key to success http://buzz.mw/b1rnh_f? ",,,,
3590,11/14/2016 13:31, Good luck! DFIs as @Swedfund play an important role in accelerating climate action and private sector involvement. #COP22 #SDGs @EDFInetworkhttps://twitter.com/eriksolheim/status/798273340263776256?? ,,,,
